Marker Id 	Name           	Description                                                  	Length (bp)	Single copy (%)	Ubiquity (%)
PF00380.19	Ribosomal_S9   	Ribosomal protein S9/S16                                     	121        	94.68          	95.33
PF00410.19	Ribosomal_S8   	Ribosomal protein S8                                         	129        	94.1           	94.65
PF00466.20	Ribosomal_L10  	Ribosomal protein L10                                        	100        	91.98          	92.45
PF01025.19	GrpE           	GrpE                                                         	166        	89             	96.1
PF02576.17	DUF150         	Uncharacterised BCR, YhbC family COG0779                     	141        	80.41          	80.9
PF03726.14	PNPase         	Polyribonucleotide nucleotidyltransferase, RNA binding domain	83         	86.92          	87.27
TIGR00006 	TIGR00006      	16S rRNA (cytosine(1402)-N(4))-methyltransferase             	310        	93.42          	96.4
TIGR00019 	prfA           	peptide chain release factor 1                               	361        	92.62          	92.88
TIGR00020 	prfB           	peptide chain release factor 2                               	365        	90.98          	91.26
TIGR00029 	S20            	ribosomal protein bS20                                       	87         	93.23          	93.6
TIGR00043 	TIGR00043      	rRNA maturation RNase YbeY                                   	111        	93.47          	93.95
TIGR00054 	TIGR00054      	RIP metalloprotease RseP                                     	421        	91.67          	94.65
TIGR00059 	L17            	ribosomal protein bL17                                       	112        	94.9           	95.33
TIGR00061 	L21            	ribosomal protein bL21                                       	101        	94.22          	94.66
TIGR00064 	ftsY           	signal recognition particle-docking protein FtsY             	279        	84.36          	84.62
TIGR00065 	ftsZ           	cell division protein FtsZ                                   	353        	88.17          	93.25
TIGR00082 	rbfA           	ribosome-binding factor A                                    	115        	90.03          	90.42
TIGR00083 	ribF           	riboflavin biosynthesis protein RibF                         	290        	83.53          	86.34
TIGR00084 	ruvA           	Holliday junction DNA helicase RuvA                          	192        	92.01          	92.3
TIGR00086 	smpB           	SsrA-binding protein                                         	144        	93.26          	94.19
TIGR00088 	trmD           	tRNA (guanine(37)-N(1))-methyltransferase                    	233        	94.72          	96.07
TIGR00090 	rsfS_iojap_ybeB	ribosome silencing factor                                    	99         	84.5           	84.8
TIGR00092 	TIGR00092      	GTP-binding protein YchF                                     	368        	92.54          	93.76
TIGR00095 	TIGR00095      	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD          	194        	86.2           	86.61
TIGR00115 	tig            	trigger factor                                               	410        	87.54          	90.69
TIGR00116 	tsf            	translation elongation factor Ts                             	293        	94.75          	95.41
TIGR00138 	rsmG_gidB      	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG          	183        	81.94          	82.67
TIGR00158 	L9             	ribosomal protein bL9                                        	148        	92.66          	93.37
TIGR00166 	S6             	ribosomal protein bS6                                        	95         	94.33          	94.83
TIGR00168 	infC           	translation initiation factor IF-3                           	165        	92.84          	94.99
TIGR00186 	rRNA_methyl_3  	RNA methyltransferase, TrmH family, group 3                  	240        	79.86          	82.07
TIGR00194 	uvrC           	excinuclease ABC subunit C                                   	574        	91.62          	92.22
TIGR00250 	RNAse_H_YqgF   	putative transcription antitermination factor YqgF           	130        	89.7           	90.07
TIGR00337 	PyrG           	CTP synthase                                                 	526        	90.06          	91.03
TIGR00344 	alaS           	alanine--tRNA ligase                                         	847        	92.3           	93.49
TIGR00362 	DnaA           	chromosomal replication initiator protein DnaA               	437        	91.16          	93.91
TIGR00382 	clpX           	ATP-dependent Clp protease, ATP-binding subunit ClpX         	414        	78.99          	85.17
TIGR00392 	ileS           	isoleucine--tRNA ligase                                      	861        	89.89          	92
TIGR00396 	leuS_bact      	leucine--tRNA ligase                                         	843        	92.5           	94.61
TIGR00398 	metG           	methionine--tRNA ligase                                      	530        	90.55          	94.7
TIGR00414 	serS           	serine--tRNA ligase                                          	418        	91.47          	94.04
TIGR00416 	sms            	DNA repair protein RadA                                      	454        	83.35          	83.7
TIGR00420 	trmU           	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase 	351        	89.75          	92.37
TIGR00431 	TruB           	tRNA pseudouridine(55) synthase                              	210        	90.04          	90.99
TIGR00435 	cysS           	cysteine--tRNA ligase                                        	466        	90.74          	94.28
TIGR00436 	era            	GTP-binding protein Era                                      	270        	84.02          	84.62
TIGR00442 	hisS           	histidine--tRNA ligase                                       	406        	91.43          	94.24
TIGR00445 	mraY           	phospho-N-acetylmuramoyl-pentapeptide-transferase            	321        	87.8           	89.61
TIGR00456 	argS           	arginine--tRNA ligase                                        	569        	90.18          	95.09
TIGR00459 	aspS_bact      	aspartate--tRNA ligase                                       	586        	88.14          	90.78
TIGR00460 	fmt            	methionyl-tRNA formyltransferase                             	315        	91.25          	92.32
TIGR00468 	pheS           	phenylalanine--tRNA ligase, alpha subunit                    	324        	93.08          	93.52
TIGR00472 	pheT_bact      	phenylalanine--tRNA ligase, beta subunit                     	798        	91.91          	92.64
TIGR00487 	IF-2           	translation initiation factor IF-2                           	587        	94.78          	95.28
TIGR00496 	frr            	ribosome recycling factor                                    	176        	95.86          	96.25
TIGR00539 	hemN_rel       	putative oxygen-independent coproporphyrinogen III oxidase   	361        	81.95          	82.58
TIGR00580 	mfd            	transcription-repair coupling factor                         	923        	85.61          	87.27
TIGR00593 	pola           	DNA polymerase I                                             	890        	90.44          	90.95
TIGR00615 	recR           	recombination protein RecR                                   	196        	93.36          	93.73
TIGR00631 	uvrb           	excinuclease ABC subunit B                                   	658        	92.22          	93.2
TIGR00634 	recN           	DNA repair protein RecN                                      	563        	81.48          	82
TIGR00635 	ruvB           	Holliday junction DNA helicase RuvB                          	305        	92.75          	93.4
TIGR00643 	recG           	ATP-dependent DNA helicase RecG                              	629        	89.24          	89.65
TIGR00663 	dnan           	DNA polymerase III, beta subunit                             	367        	88.99          	94.1
TIGR00717 	rpsA           	ribosomal protein bS1                                        	516        	78.46          	81.88
TIGR00755 	ksgA           	ribosomal RNA small subunit methyltransferase A              	256        	92.06          	92.42
TIGR00810 	secG           	preprotein translocase, SecG subunit                         	73         	92.06          	92.57
TIGR00922 	nusG           	transcription termination/antitermination factor NusG        	172        	90.52          	90.83
TIGR00928 	purB           	adenylosuccinate lyase                                       	436        	80.19          	82.68
TIGR00959 	ffh            	signal recognition particle protein                          	428        	83.59          	83.75
TIGR00963 	secA           	preprotein translocase, SecA subunit                         	787        	89.42          	90.22
TIGR00964 	secE_bact      	preprotein translocase, SecE subunit                         	57         	88.46          	88.84
TIGR00967 	3a0501s007     	preprotein translocase, SecY subunit                         	414        	93.01          	94.17
TIGR01009 	rpsC_bact      	ribosomal protein uS3                                        	212        	93.31          	93.79
TIGR01011 	rpsB_bact      	ribosomal protein uS2                                        	225        	94.29          	95.28
TIGR01017 	rpsD_bact      	ribosomal protein uS4                                        	200        	92.53          	95.44
TIGR01021 	rpsE_bact      	ribosomal protein uS5                                        	156        	94.16          	94.43
TIGR01029 	rpsG_bact      	ribosomal protein uS7                                        	154        	91.19          	91.52
TIGR01032 	rplT_bact      	ribosomal protein bL20                                       	114        	94.75          	95.21
TIGR01039 	atpD           	ATP synthase F1, beta subunit                                	462        	81.44          	86.39
TIGR01044 	rplV_bact      	ribosomal protein uL22                                       	103        	92.3           	92.55
TIGR01059 	gyrB           	DNA gyrase, B subunit                                        	639        	87.7           	90.54
TIGR01063 	gyrA           	DNA gyrase, A subunit                                        	800        	88.81          	90.42
TIGR01066 	rplM_bact      	ribosomal protein uL13                                       	141        	94.97          	95.35
TIGR01071 	rplO_bact      	ribosomal protein uL15                                       	144        	93.89          	94.27
TIGR01079 	rplX_bact      	ribosomal protein uL24                                       	104        	93.83          	94.13
TIGR01082 	murC           	UDP-N-acetylmuramate--L-alanine ligase                       	449        	87.79          	89.23
TIGR01087 	murD           	UDP-N-acetylmuramoylalanine--D-glutamate ligase              	441        	90.03          	91.1
TIGR01128 	holA           	DNA polymerase III, delta subunit                            	314        	86.45          	87.34
TIGR01146 	ATPsyn_F1gamma 	ATP synthase F1, gamma subunit                               	286        	82.88          	87.83
TIGR01164 	rplP_bact      	ribosomal protein uL16                                       	126        	93.43          	93.86
TIGR01169 	rplA_bact      	ribosomal protein uL1                                        	227        	88.91          	89.39
TIGR01171 	rplB_bact      	ribosomal protein uL2                                        	275        	92.75          	93.14
TIGR01302 	IMP_dehydrog   	inosine-5'-monophosphate dehydrogenase                       	450        	80.2           	82.41
TIGR01391 	dnaG           	DNA primase                                                  	414        	90.8           	95.37
TIGR01393 	lepA           	elongation factor 4                                          	595        	92.27          	94.38
TIGR01394 	TypA_BipA      	GTP-binding protein TypA/BipA                                	594        	88.77          	90.04
TIGR01510 	coaD_prev_kdtB 	pantetheine-phosphate adenylyltransferase                    	155        	85.55          	86.94
TIGR01632 	L11_bact       	ribosomal protein uL11                                       	140        	91.06          	91.51
TIGR01951 	nusB           	transcription antitermination factor NusB                    	131        	93.91          	94.17
TIGR01953 	NusA           	transcription termination factor NusA                        	340        	95.08          	95.5
TIGR02012 	tigrfam_recA   	protein RecA                                                 	321        	92.18          	95.34
TIGR02013 	rpoB           	DNA-directed RNA polymerase, beta subunit                    	1238       	89.39          	90.88
TIGR02027 	rpoA           	DNA-directed RNA polymerase, alpha subunit                   	298        	93.56          	95.69
TIGR02075 	pyrH_bact      	UMP kinase                                                   	233        	87.38          	88.77
TIGR02191 	RNaseIII       	ribonuclease III                                             	219        	90.52          	91.68
TIGR02273 	16S_RimM       	16S rRNA processing protein RimM                             	166        	81.62          	81.88
TIGR02350 	prok_dnaK      	chaperone protein DnaK                                       	596        	84.15          	91.05
TIGR02386 	rpoC_TIGR      	DNA-directed RNA polymerase, beta' subunit                   	1147       	86.52          	86.79
TIGR02397 	dnaX_nterm     	DNA polymerase III, subunit gamma and tau                    	355        	91.53          	93.79
TIGR02432 	lysidine_TilS_N	tRNA(Ile)-lysidine synthetase                                	189        	85.87          	87.06
TIGR02729 	Obg_CgtA       	Obg family GTPase CgtA                                       	329        	91.87          	92.77
TIGR03263 	guanyl_kin     	guanylate kinase                                             	180        	87.02          	87.57
TIGR03594 	GTPase_EngA    	ribosome-associated GTPase EngA                              	432        	88.79          	89.12
TIGR03625 	L3_bact        	50S ribosomal protein uL3                                    	202        	92.77          	93.08
TIGR03632 	uS11_bact      	ribosomal protein uS11                                       	117        	93.01          	93.29
TIGR03654 	L6_bact        	ribosomal protein uL6                                        	175        	93.45          	93.72
TIGR03723 	T6A_TsaD_YgjD  	tRNA threonylcarbamoyl adenosine modification protein TsaD   	314        	91.59          	92.73
TIGR03725 	T6A_YeaZ       	tRNA threonylcarbamoyl adenosine modification protein YeaZ   	212        	84.8           	85.15
TIGR03953 	rplD_bact      	50S ribosomal protein uL4                                    	188        	92.88          	93.2
